case_id,seed,mode,error_mode,variant,completed,stop_reason,grid,active,side,stations_total,stations_visited,discovered_channels,cleared_channels,discovery_certificate,virtual_time_s,runtime_s,fallback_channels,no_signal_localization,safe_clears,optimistic_clears,active_queries,fallback_attempts,source_count,directional_count,cleared,clear_ratio,time_per_source_s,distance_m,measures,switches,clear_failures
SELF-Q4-mixed-fixed_hash-87,87,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16, 18]","[1, 2, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16, 18]",full_mesh,10037.066053445324,0.006782416999996599,0,33,11,3,1,0,13,5,13,1.0,772.0820041111788,40385.33026722662,317,307,1
SELF-Q4-mixed-fixed_hash-88,88,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 20]","[1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 20]",full_mesh,10469.722221955893,0.008550958999997249,1,53,10,3,5,5,14,12,14,1.0,747.8373015682781,40283.611109779464,390,381,4
SELF-Q4-mixed-fixed_hash-89,89,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 16, 17, 18, 20]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 16, 17, 18, 20]",full_mesh,10442.810979804808,0.00903366600000055,1,43,11,3,3,21,15,8,15,1.0,696.1873986536539,41359.05489902403,341,331,20
SELF-Q4-mixed-fixed_hash-90,90,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,22,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18]","[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18]",count_upper_bound,7586.937837068902,0.006397458000002132,0,24,11,7,5,0,16,1,16,1.0,474.18361481680637,31519.68918534452,201,192,2
SELF-Q4-mixed-fixed_hash-91,91,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 6, 8, 12, 13, 14, 15, 16, 18, 19]","[3, 6, 8, 12, 13, 14, 15, 16, 18, 19]",full_mesh,9942.179226809312,0.007222875000003626,0,22,7,3,0,0,10,8,10,1.0,994.2179226809312,37020.89613404656,417,403,0
SELF-Q4-mixed-fixed_hash-92,92,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 8, 9, 10, 14, 15, 17, 18, 19]","[2, 3, 4, 8, 9, 10, 14, 15, 17, 18, 19]",full_mesh,10659.913570397883,0.007036958000000482,0,17,10,1,0,0,11,6,11,1.0,969.083051854353,41564.567851989406,384,372,0
SELF-Q4-mixed-fixed_hash-93,93,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 6, 7, 12, 13, 14, 16, 19, 20]","[1, 2, 3, 4, 6, 7, 12, 13, 14, 16, 19, 20]",full_mesh,10784.900127295914,0.007468666000001178,0,32,11,1,0,0,12,10,12,1.0,898.7416772746595,42044.50063647958,387,381,0
SELF-Q4-mixed-fixed_hash-94,94,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 18, 19]","[1, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 18, 19]",full_mesh,10864.208727865773,0.008241125000004956,0,30,10,3,0,0,13,10,13,1.0,835.7083636819825,41411.043639328855,421,412,0
SELF-Q4-mixed-fixed_hash-95,95,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 10, 12, 13, 15, 16, 17, 18, 19, 20]","[1, 2, 3, 4, 5, 10, 12, 13, 15, 16, 17, 18, 19, 20]",full_mesh,10350.223582527999,0.007981000000000904,1,40,8,5,3,12,14,10,14,1.0,739.3016844662856,39971.11791264,377,368,11
SELF-Q4-mixed-fixed_hash-96,96,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 4, 6, 7, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20]","[1, 3, 4, 6, 7, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20]",full_mesh,9999.695273831398,0.007613665999997465,0,30,11,4,0,0,15,6,15,1.0,666.6463515887598,39863.476369156975,327,317,0
SELF-Q4-mixed-fixed_hash-97,97,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,22,"[1, 2, 4, 5, 6, 7, 9, 10, 12, 13, 14, 16, 17, 18, 19, 20]","[1, 2, 4, 5, 6, 7, 9, 10, 12, 13, 14, 16, 17, 18, 19, 20]",count_upper_bound,8760.79381374338,0.008145208000001958,1,54,6,10,13,28,16,11,16,1.0,547.5496133589612,34568.9690687169,282,273,28
SELF-Q4-mixed-fixed_hash-98,98,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 8, 11, 12, 14, 17, 19, 20]","[1, 2, 5, 8, 11, 12, 14, 17, 19, 20]",full_mesh,10470.87075387154,0.008223125000000664,1,34,6,3,3,5,10,9,10,1.0,1047.087075387154,36764.35376935771,511,501,4
SELF-Q4-mixed-fixed_hash-99,99,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 6, 7, 8, 13, 18, 19, 20]","[2, 3, 4, 5, 6, 7, 8, 13, 18, 19, 20]",full_mesh,10825.315647524467,0.007441959000004772,0,26,8,3,0,0,11,9,11,1.0,984.1196043204061,40881.578237622336,433,429,0
SELF-Q4-mixed-fixed_hash-100,100,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 5, 6, 7, 9, 11, 12, 13, 15, 17, 18, 19]","[2, 5, 6, 7, 9, 11, 12, 13, 15, 17, 18, 19]",full_mesh,10133.206237381972,0.0071252090000015755,0,11,12,0,0,0,12,2,12,1.0,844.4338531151643,39631.03118690987,361,342,0
SELF-Q4-mixed-fixed_hash-101,101,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 4, 5, 7, 8, 9, 10, 11, 12, 15, 17, 18, 19]","[1, 4, 5, 7, 8, 9, 10, 11, 12, 15, 17, 18, 19]",full_mesh,10653.693768321384,0.009181249999997476,1,32,10,2,3,92,13,12,13,1.0,819.514905255491,40963.46884160692,356,343,91
SELF-Q4-mixed-fixed_hash-102,102,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 5, 6, 7, 9, 10, 12, 13, 14, 17, 18, 19, 20]","[1, 3, 5, 6, 7, 9, 10, 12, 13, 14, 17, 18, 19, 20]",full_mesh,10110.794386213396,0.007686333000002321,0,53,8,6,0,0,14,13,14,1.0,722.1995990152426,38718.971931066975,384,377,0
SELF-Q4-mixed-fixed_hash-103,103,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 17, 18, 20]","[1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 17, 18, 20]",full_mesh,9603.173129276303,0.0068147919999930195,0,22,15,0,0,0,15,1,15,1.0,640.2115419517536,39050.865646381535,288,278,0
SELF-Q4-mixed-fixed_hash-104,104,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,23,"[1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20]","[1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20]",count_upper_bound,8675.851032635337,0.007475292000002298,0,23,10,7,3,0,16,6,16,1.0,542.2406895397086,34614.255163176684,279,275,1
SELF-Q4-mixed-fixed_hash-105,105,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 4, 5, 6, 9, 10, 12, 13, 16, 19]","[1, 4, 5, 6, 9, 10, 12, 13, 16, 19]",full_mesh,9980.779643257547,0.0072341249999965385,0,13,10,0,0,0,10,3,10,1.0,998.0779643257547,38458.898216287744,376,359,0
SELF-Q4-mixed-fixed_hash-106,106,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 8, 13, 16, 17, 18, 19, 20]","[1, 2, 4, 5, 8, 13, 16, 17, 18, 19, 20]",full_mesh,10667.352613058196,0.007865792000004035,0,22,9,2,1,0,11,6,11,1.0,969.759328459836,40081.76306529098,434,426,0
SELF-Q4-mixed-fixed_hash-107,107,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 5, 7, 8, 9, 10, 11, 14, 16, 19]","[1, 2, 3, 5, 7, 8, 9, 10, 11, 14, 16, 19]",full_mesh,10087.271717096464,0.007071375000002433,0,43,8,4,0,0,12,11,12,1.0,840.6059764247053,39411.35858548232,359,350,0
SELF-Q4-mixed-fixed_hash-108,108,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 6, 9, 10, 12, 13, 15, 18, 19, 20]","[2, 3, 4, 5, 6, 9, 10, 12, 13, 15, 18, 19, 20]",full_mesh,10257.896277687076,0.007271707999997545,0,16,13,0,0,0,13,2,13,1.0,789.0689444374674,40464.48138843538,352,340,0
SELF-Q4-mixed-fixed_hash-109,109,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 4, 5, 7, 8, 9, 10, 13, 15, 16, 17, 18, 19, 20]","[2, 4, 5, 7, 8, 9, 10, 13, 15, 16, 17, 18, 19, 20]",full_mesh,9511.84878676297,0.006706000000001211,0,29,14,0,0,0,14,4,14,1.0,679.4177704830693,39124.24393381484,272,257,0
SELF-Q4-mixed-fixed_hash-110,110,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[1, 2, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19]",full_mesh,10382.193199251305,0.007968584000003887,0,20,14,1,0,0,15,2,15,1.0,692.1462132834204,42375.96599625651,307,297,0
SELF-Q4-mixed-fixed_hash-111,111,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,23,"[2, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20]","[2, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20]",count_upper_bound,8159.214676019516,0.006587207999999123,0,27,13,3,1,0,16,7,16,1.0,509.9509172512198,32776.07338009759,255,249,0
SELF-Q4-mixed-fixed_hash-112,112,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 4, 6, 10, 11, 13, 14, 15, 16, 19]","[3, 4, 6, 10, 11, 13, 14, 15, 16, 19]",full_mesh,10160.601540705482,0.007249332999997193,0,28,8,2,1,0,10,9,10,1.0,1016.0601540705482,38358.0077035274,408,399,0
SELF-Q4-mixed-fixed_hash-113,113,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 7, 9, 12, 16, 18, 20]","[1, 2, 3, 4, 5, 7, 9, 12, 16, 18, 20]",full_mesh,10713.096974215448,0.007840040999994358,1,25,9,2,4,3,11,10,11,1.0,973.917906746859,40920.484871077235,413,400,3
SELF-Q4-mixed-fixed_hash-114,114,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 4, 8, 9, 10, 11, 14, 15, 17, 19, 20]","[1, 3, 4, 8, 9, 10, 11, 14, 15, 17, 19, 20]",full_mesh,10608.879038271849,0.006905041999999639,0,12,10,2,0,0,12,5,12,1.0,884.0732531893208,41734.39519135923,369,357,0
SELF-Q4-mixed-fixed_hash-115,115,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18]","[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18]",full_mesh,10030.425415294767,0.006409250000004363,0,12,13,0,0,0,13,1,13,1.0,771.5711857919051,40932.12707647384,299,284,0
SELF-Q4-mixed-fixed_hash-116,116,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 4, 5, 7, 8, 9, 10, 12, 13, 15, 16, 18, 20]","[1, 3, 4, 5, 7, 8, 9, 10, 12, 13, 15, 16, 18, 20]",full_mesh,9839.489524305598,0.007463207999997223,0,36,9,5,0,0,14,10,14,1.0,702.8206803075427,39017.44762152798,329,321,0
SELF-Q4-mixed-fixed_hash-117,117,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 6, 7, 8, 9, 10, 13, 14, 16, 17, 18, 19, 20]","[2, 3, 4, 6, 7, 8, 9, 10, 13, 14, 16, 17, 18, 19, 20]",full_mesh,10326.619568014099,0.00713629200000554,0,12,15,0,0,0,15,1,15,1.0,688.4413045342733,42218.09784007049,304,288,0
SELF-Q4-mixed-fixed_hash-118,118,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,22,"[1, 2, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 19, 20]","[1, 2, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 19, 20]",count_upper_bound,8480.209787024898,0.008473166000001697,1,43,10,6,6,29,16,14,16,1.0,530.0131116890561,33506.0489351245,270,262,29
SELF-Q4-mixed-fixed_hash-119,119,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 6, 7, 10, 11, 14, 16, 18]","[2, 3, 4, 6, 7, 10, 11, 14, 16, 18]",full_mesh,10267.570542334075,0.006928291000001252,0,14,10,0,0,0,10,5,10,1.0,1026.7570542334074,39667.85271167038,383,369,0
SELF-Q4-mixed-fixed_hash-120,120,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 4, 5, 6, 7, 8, 13, 14, 15, 17, 20]","[3, 4, 5, 6, 7, 8, 13, 14, 15, 17, 20]",full_mesh,10288.16518768283,0.007641750000004777,0,24,10,1,0,0,11,6,11,1.0,935.2877443348026,39855.825938414135,379,367,0
SELF-Q4-mixed-fixed_hash-121,121,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 5, 6, 7, 11, 12, 13, 16, 17, 19, 20]","[1, 3, 5, 6, 7, 11, 12, 13, 16, 17, 19, 20]",full_mesh,10611.94588692297,0.00806862499999994,0,19,12,0,0,0,12,3,12,1.0,884.3288239102475,40449.729434614856,412,402,0
SELF-Q4-mixed-fixed_hash-122,122,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 17, 18, 20]","[2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 17, 18, 20]",full_mesh,10841.954778051635,0.007580290999996464,0,14,12,1,0,0,13,8,13,1.0,833.9965213885873,42229.77389025815,390,381,0
SELF-Q4-mixed-fixed_hash-123,123,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 6, 7, 9, 10, 11, 12, 14, 16, 17, 19, 20]","[1, 2, 3, 6, 7, 9, 10, 11, 12, 14, 16, 17, 19, 20]",full_mesh,10795.174720218392,0.008064083999997251,0,11,13,1,0,0,14,1,14,1.0,771.0839085870281,43090.87360109197,353,342,0
SELF-Q4-mixed-fixed_hash-124,124,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 6, 7, 9, 12, 13, 15, 17, 18, 19, 20]","[1, 2, 3, 4, 5, 6, 7, 9, 12, 13, 15, 17, 18, 19, 20]",full_mesh,9969.961551251901,0.006487208000002909,0,8,15,0,0,0,15,1,15,1.0,664.6641034167934,41614.80775625951,265,247,0
SELF-Q4-mixed-fixed_hash-125,125,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,24,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 18, 20]","[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 18, 20]",count_upper_bound,9232.229096583425,0.008340207999999905,1,41,11,5,7,9,16,11,16,1.0,577.0143185364641,36061.14548291714,320,313,9
SELF-Q4-mixed-fixed_hash-126,126,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 6, 8, 11, 15, 17, 18, 19]","[2, 3, 4, 6, 8, 11, 15, 17, 18, 19]",full_mesh,10944.044838698715,0.006603208999997889,0,19,9,1,0,0,10,3,10,1.0,1094.4044838698715,42335.22419349359,407,392,0
SELF-Q4-mixed-fixed_hash-127,127,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 7, 11, 14, 15, 17, 18, 19]","[1, 2, 4, 5, 7, 11, 14, 15, 17, 18, 19]",full_mesh,10437.779664894457,0.007918042000000014,0,31,9,3,1,0,11,7,11,1.0,948.8890604449506,39833.898324472284,403,398,1
SELF-Q4-mixed-fixed_hash-128,128,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 5, 6, 8, 9, 11, 12, 13, 16, 17, 20]","[1, 3, 5, 6, 8, 9, 11, 12, 13, 16, 17, 20]",full_mesh,10188.662784728876,0.007514458999999363,0,30,9,3,0,0,12,11,12,1.0,849.0552320607397,39273.3139236444,380,374,0
SELF-Q4-mixed-fixed_hash-129,129,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 6, 9, 10, 11, 13, 14, 17, 18, 19, 20]","[2, 3, 4, 6, 9, 10, 11, 13, 14, 17, 18, 19, 20]",full_mesh,10272.411861077922,0.007854582999996751,1,47,9,3,3,13,13,11,13,1.0,790.1855277752248,39897.0593053896,368,352,12
SELF-Q4-mixed-fixed_hash-130,130,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 6, 9, 10, 11, 13, 14, 15, 17, 19, 20]","[1, 2, 4, 5, 6, 9, 10, 11, 13, 14, 15, 17, 19, 20]",full_mesh,10661.655256842754,0.007381334000001516,0,33,9,5,1,0,14,11,14,1.0,761.5468040601967,42143.27628421378,361,358,0
SELF-Q4-mixed-fixed_hash-131,131,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 17, 18, 19, 20]","[1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 17, 18, 19, 20]",full_mesh,11051.497039473483,0.010570749999999407,1,27,13,1,3,20,15,12,15,1.0,736.7664692982322,43452.4851973674,373,364,19
SELF-Q4-mixed-fixed_hash-132,132,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,23,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 17, 18, 19, 20]","[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 17, 18, 19, 20]",count_upper_bound,8934.687383563518,0.006134458000005338,0,12,15,2,6,0,16,3,16,1.0,558.4179614727199,36588.436917817584,258,244,1
SELF-Q4-mixed-fixed_hash-133,133,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 9, 10, 11, 12, 15, 16, 17, 19, 20]","[1, 9, 10, 11, 12, 15, 16, 17, 19, 20]",full_mesh,10378.604230535633,0.007519000000002052,0,8,10,0,0,0,10,2,10,1.0,1037.8604230535634,38713.021152678164,433,421,0
SELF-Q4-mixed-fixed_hash-134,134,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 7, 8, 11, 13, 16, 17, 18]","[1, 2, 4, 5, 7, 8, 11, 13, 16, 17, 18]",full_mesh,10249.332945051594,0.007372666999998501,0,44,8,3,0,0,11,8,11,1.0,931.7575404592358,39306.66472525795,390,383,0
SELF-Q4-mixed-fixed_hash-135,135,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 5, 8, 9, 10, 12, 14, 16, 19, 20]","[1, 2, 3, 5, 8, 9, 10, 12, 14, 16, 19, 20]",full_mesh,10286.30004726749,0.007826958000002548,0,44,8,4,0,0,12,6,12,1.0,857.1916706056242,40751.500236337444,347,341,0
SELF-Q4-mixed-fixed_hash-136,136,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 7, 8, 11, 13, 14, 15, 17, 19, 20]","[1, 2, 3, 4, 7, 8, 11, 13, 14, 15, 17, 19, 20]",full_mesh,10144.510833173645,0.007052958000002718,0,21,11,2,0,0,13,3,13,1.0,780.3469871672035,39727.554165868234,358,344,0
SELF-Q4-mixed-fixed_hash-137,137,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 4, 6, 7, 8, 9, 11, 13, 14, 16, 17, 18, 19]","[1, 3, 4, 6, 7, 8, 9, 11, 13, 14, 16, 17, 18, 19]",full_mesh,10199.150409343245,0.00835087499999787,1,36,10,3,3,5,14,9,14,1.0,728.5107435245175,40265.75204671623,346,334,4
SELF-Q4-mixed-fixed_hash-138,138,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 20]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 20]",full_mesh,10964.510333794531,0.00837179199999838,1,32,9,5,3,29,15,12,15,1.0,730.9673555863021,43357.551668972636,358,344,28
SELF-Q4-mixed-fixed_hash-139,139,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,24,"[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20]","[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20]",count_upper_bound,8708.572290165823,0.007873917000004838,1,28,14,2,5,29,16,3,16,1.0,544.2857681353639,35857.86145082911,230,220,29
SELF-Q4-mixed-fixed_hash-140,140,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 9, 11, 12, 17, 18, 19, 20]","[1, 2, 4, 9, 11, 12, 17, 18, 19, 20]",full_mesh,9872.825655094884,0.0063157089999990035,0,16,10,0,0,0,10,4,10,1.0,987.2825655094884,37484.128275474424,390,376,0
SELF-Q4-mixed-fixed_hash-141,141,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 9, 11, 15, 16, 17, 18, 19, 20]","[1, 5, 6, 9, 11, 15, 16, 17, 18, 19, 20]",full_mesh,10548.783623598705,0.007351917000001151,0,24,11,0,0,0,11,7,11,1.0,958.9803294180641,38808.91811799352,457,447,0
SELF-Q4-mixed-fixed_hash-142,142,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 10, 12, 13, 15, 16, 18, 19, 20]","[1, 2, 5, 6, 10, 12, 13, 15, 16, 18, 19, 20]",full_mesh,10821.675282448397,0.006843250000002854,0,12,12,0,0,0,12,3,12,1.0,901.8062735373665,43488.37641224199,346,334,0
SELF-Q4-mixed-fixed_hash-143,143,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 14, 17, 19]","[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 14, 17, 19]",full_mesh,10190.799165385335,0.007685958000003268,0,27,10,3,0,0,13,10,13,1.0,783.9076281065643,37928.995826926664,425,415,0
SELF-Q4-mixed-fixed_hash-144,144,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 19, 20]","[2, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 19, 20]",full_mesh,10224.44299118936,0.007184791999996776,0,28,13,1,0,0,14,3,14,1.0,730.3173565135257,41077.2149559468,325,314,0
SELF-Q4-mixed-fixed_hash-145,145,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[1, 3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19]",full_mesh,10636.803718468595,0.009209208999997998,1,45,10,4,5,30,15,14,15,1.0,709.1202478979063,41744.01859234296,356,346,29
SELF-Q4-mixed-fixed_hash-146,146,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,27,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 19, 20]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 19, 20]",count_upper_bound,9508.89113809571,0.009272208000005833,2,23,13,1,6,55,16,3,16,1.0,594.3056961309819,38019.455690478535,280,266,53
SELF-Q4-mixed-fixed_hash-147,147,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 7, 11, 12, 13, 15, 17, 19, 20]","[3, 5, 7, 11, 12, 13, 15, 17, 19, 20]",full_mesh,10429.525870503954,0.006806582999999478,0,25,8,2,0,0,10,8,10,1.0,1042.9525870503953,39012.62935251974,431,422,0
SELF-Q4-mixed-fixed_hash-148,148,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 4, 5, 8, 10, 11, 12, 13, 14, 19, 20]","[2, 4, 5, 8, 10, 11, 12, 13, 14, 19, 20]",full_mesh,10582.693909154354,0.007427417000002379,0,26,10,1,0,0,11,5,11,1.0,962.0630826503958,39748.46954577175,431,423,0
SELF-Q4-mixed-fixed_hash-149,149,mixed,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 4, 5, 7, 9, 10, 13, 14, 15, 17, 20]","[1, 3, 4, 5, 7, 9, 10, 13, 14, 15, 17, 20]",full_mesh,10448.310111741419,0.006942000000002224,0,16,12,0,0,0,12,1,12,1.0,870.6925093117849,40256.55055870709,392,377,0
